_1,_2,_3
1426,24696,1
12384,13291,1
25580,924,1
381,24077,2
23240,25741,1
381,24346,1
12384,24346,2
15361,8085,1
24696,21749,1
133,12858,1
31513,26058,3
15412,26096,1
471,24077,1
26019,14560,2
13391,26146,1
26316,26127,1
35718,10396,1
44236,8820,1
8820,24696,1
6567,18540,3
9988,18189,1
8501,26535,2
26810,25755,1
13727,26562,1
25800,14904,1
14904,16201,1
16024,25766,1
8560,381,1
25772,27171,2
27279,5041,2
27356,27436,1
471,17267,1
16853,26019,1
11097,27540,1
1426,27567,1
24996,26163,1
16853,23195,1
836,13727,1
8005,27896,1
16853,27934,1
381,27992,1
676,27991,1
0,8820,1
25157,8820,1
21608,20410,2
381,28234,1
77,836,1
471,5029,1
14588,5029,1
378,26562,1
836,26085,1
9123,17290,1
28714,14372,1
9123,21560,1
21254,9123,2
28628,28802,2
381,28802,2
26243,28938,1
28887,26709,2
25984,14675,1
43215,7812,1
29302,28628,1
21749,29401,1
836,29473,5
28562,5091,1
12384,29542,1
19161,29527,1
29479,15620,1
12384,29580,1
27279,29587,1
924,29564,1
27250,843,2
24885,6403,1
11097,17310,1
32182,29169,1
29064,17696,1
27519,28694,1
21198,29896,1
8432,676,2
836,676,1
836,27396,1
12384,30166,1
676,25798,1
8729,9257,2
836,30359,1
30170,8560,2
15412,29587,1
30900,836,9
30507,31012,1
57453,31012,1
8560,31016,1
29217,28012,1
18313,30982,1
31038,30212,2
5055,31182,1
8560,20372,1
8560,29735,1
12345,29217,4
43092,860,1
8552,9644,2
32650,29534,1
9420,23305,2
836,9388,2
16579,2511,2
381,27873,1
15828,13736,1
8365,13736,1
18843,31947,1
836,32084,2
836,32130,1
31513,2533,1
20463,32071,1
20524,30107,1
31424,836,1
17208,16764,1
381,27976,1
16538,27976,1
381,32622,1
30006,836,1
32913,16024,1
30212,13087,2
38887,32230,1
33110,29575,1
32440,29587,1
31599,924,1
30928,33150,1
14657,14675,1
29575,15064,1
32177,33020,1
58555,33393,1
33188,26899,1
33509,8878,2
836,19046,1
33814,32757,1
6648,26444,1
19161,33993,1
381,10899,1
836,20618,2
20618,31736,1
34037,1330,1
34201,14588,1
27526,836,1
381,34284,1
33603,34284,1
34270,33603,1
23305,34177,1
91724,23644,1
836,30835,1
24000,378,1
26961,16024,2
2968,4668,1
35420,24000,2
381,30006,1
50739,2723,1
471,30006,1
2968,35563,1
35697,34130,1
32535,1330,1
35420,25426,1
16853,35872,1
30464,33922,1
37149,24409,1
8005,37186,1
381,37186,1
836,26239,1
19161,33242,1
29587,37395,1
37298,32805,1
843,20544,1
55122,16050,1
37109,37646,1
16024,37761,1
35930,30964,2
14999,11097,1
18418,31599,1
23305,37991,1
23402,11097,2
38245,21573,1
13714,1330,1
8005,16581,1
8995,843,1
33202,13155,2
381,30641,1
38355,38657,1
43705,38657,1
17484,17208,1
39048,37460,2
28175,381,1
39187,30440,1
37866,1330,1
381,39182,1
39269,17310,1
37866,39208,1
381,18984,1
19161,30884,1
30212,39465,1
18574,34089,1
9003,2515,1
108127,25104,1
37059,39513,2
39992,30212,1
25157,37109,1
30212,39547,1
41885,21608,1
14048,25157,4
19161,40330,1
836,40330,3
14904,33179,1
14904,29931,1
37932,27250,1
910,31846,1
13736,28780,1
471,30107,1
471,24005,2
40584,39234,2
836,14284,1
17752,14284,1
40711,30335,1
60412,17484,1
26329,37537,1
19161,20618,2
21433,33812,1
90652,31316,1
381,9988,1
836,41240,1
41204,41240,2
41345,27645,1
381,41388,1
30335,29451,2
41499,32901,1
41525,28175,1
12438,24162,2
41612,1330,1
381,41844,1
41801,13748,3
27616,34204,1
14874,34204,2
41888,40853,4
41886,31316,1
381,41990,2
29575,40853,2
42000,40853,3
40853,42058,5
42058,17959,2
42058,27665,1
381,42204,1
836,32860,1
68714,42358,1
381,42384,1
40853,39580,1
13748,38377,1
39637,38892,1
13748,42921,1
40176,29781,1
14675,836,1
381,27729,1
43374,27729,1
40540,41886,4
56981,41886,1
38506,43294,1
836,17047,1
29781,29601,1
10216,26202,1
43502,43294,1
43077,23492,3
53726,23492,1
42422,18434,1
28175,17487,1
44057,39845,1
42082,40042,1
44551,40042,1
836,43865,1
21625,43865,3
44361,26955,1
26562,43846,1
381,43846,1
28175,44396,1
40853,44436,2
18375,44464,1
44461,30107,1
38492,15828,3
10522,30359,1
26394,44680,2
3314,24215,1
29575,43801,1
29587,45018,1
44755,44814,1
15325,28175,1
18375,45222,1
45283,45282,2
28175,26394,1
15527,45290,1
42681,28175,2
31434,37059,1
8005,45515,1
23240,45515,1
41894,28175,1
26444,23240,1
26562,2515,1
45762,45763,3
41886,45827,1
1029,26329,1
43679,14904,1
16220,45901,3
45507,45901,1
44680,45531,1
8005,44477,1
1077,41807,1
14675,46132,2
41297,42417,1
33202,41525,1
46547,33738,1
29134,46439,2
46490,42205,1
17484,46277,1
46293,44865,1
27432,28175,6
30472,30613,1
30472,45610,1
31086,10904,1
44139,39076,1
46590,800,1
28175,46712,2
45821,27432,1
94921,27432,1
24719,27432,1
43921,31434,1
47036,32492,2
33983,9420,1
69263,8878,1
41377,924,5
45618,35644,1
35644,23437,1
33202,12942,1
45507,30397,1
18465,4683,1
47473,29781,3
32390,37371,1
45507,21163,1
47497,21163,1
44139,21319,1
47630,40853,1
44688,45166,1
31443,8560,2
836,47816,1
44139,47816,1
53479,47867,1
40853,49105,1
49003,30212,1
11097,49341,1
49308,29587,2
29587,49517,4
381,49665,1
49624,24000,2
14518,11027,1
14421,44637,1
49884,24000,1
36977,49787,1
19161,40123,1
14675,49944,1
69958,49944,1
35644,50143,1
21163,35597,2
21163,29587,2
44456,50352,2
28175,50391,3
18626,50494,1
26394,44299,1
37363,38892,1
46645,29587,1
471,50532,2
836,50719,2
24984,50727,1
13023,50864,1
13023,44456,1
381,51002,1
924,50993,2
39007,2893,1
33202,50832,2
51084,33202,1
28175,51255,2
47488,51007,1
51321,47488,1
27250,51330,1
47488,51330,1
33202,51369,2
33759,28842,1
28175,50668,2
1330,50668,1
836,51487,1
50652,51582,1
26394,49227,1
2920,1330,1
50881,1330,1
28175,51788,1
29575,51859,1
33397,51859,1
381,41306,1
35644,52017,1
33759,52012,1
29587,52068,2
29587,20978,1
31086,25837,1
49067,52257,3
33202,30182,1
52371,8560,3
52089,52440,1
29587,52444,5
44039,52608,1
45713,52428,1
45264,37300,2
52786,50727,5
51969,50727,1
52964,44366,1
51836,44456,1
35644,31948,1
2893,51659,1
35644,46886,2
7739,52719,1
53151,52089,2
35644,53163,1
28101,50727,1
53226,45264,1
53114,41929,1
47832,50727,3
52719,38802,1
0,53223,1
924,23850,1
45264,50192,1
52719,45221,1
50852,50727,1
13054,44680,1
53715,44985,1
56350,44985,1
44542,39547,1
26394,53735,1
924,53734,1
29412,52300,2
25421,50727,1
53451,45264,1
53999,10522,1
836,53357,3
46780,53479,4
10522,53950,1
54096,50146,1
49454,54100,1
35644,54100,1
53912,29134,3
49584,10620,1
54187,47832,4
77900,45076,1
53479,53361,1
44607,53950,2
381,54361,1
32569,43077,1
53283,45264,5
44680,54246,1
53226,52089,1
52816,54246,1
45264,54749,1
40657,49375,1
53479,41929,1
53479,44688,1
27114,55025,1
21596,54443,2
55148,29575,1
63966,1330,1
56289,15569,1
47832,46309,2
35644,53799,4
47832,53799,3
13748,50899,1
51515,836,5
3443,45264,1
44456,47832,1
44083,40592,1
8041,28175,1
43870,15569,2
78637,37932,1
44945,49577,2
836,56854,2
57108,54395,1
21,54395,2
23240,14560,2
13748,57636,1
31626,54944,1
56955,23204,1
23305,57914,1
58022,15828,2
14518,26288,1
46143,53361,2
45264,53361,1
76808,53361,1
44083,57614,1
28175,58104,1
8560,23632,1
600,58112,1
28175,56922,5
59171,50405,1
44139,58283,2
33202,54050,1
54096,44477,1
23240,44477,1
37793,46535,1
19261,46535,1
26394,58586,1
21232,58651,1
28175,9011,1
57691,47832,1
23305,58995,1
18790,59044,1
0,59085,4
59110,23305,3
58630,59087,1
52250,32697,3
29575,59249,1
59271,836,1
59310,14006,4
35644,59445,1
836,59508,1
59550,53479,1
57691,59171,1
57691,17696,1
59608,32926,1
33279,59171,2
59085,53575,1
64760,59909,1
59904,56177,1
59085,54555,1
50406,52719,1
5041,59171,1
45821,42726,1
52719,53325,2
59957,59262,1
59171,60060,1
52109,59919,1
1156,60125,3
924,60125,1
28175,47730,1
55122,30653,1
60257,28175,1
39929,41741,1
71587,52106,3
51714,60417,2
59085,59568,1
32442,26243,1
14360,1330,2
59919,29882,1
35644,27983,1
28175,54046,2
59868,34153,1
31457,60777,1
49700,8878,2
59016,60062,1
61096,34153,2
61071,60381,1
38892,61316,1
53582,61332,2
23240,21451,1
44456,61386,2
37059,21,2
60665,45264,1
10640,61418,1
8878,60003,2
57453,61614,1
2459,61614,1
42354,61623,1
29587,54236,1
54944,58411,2
68452,61091,1
35644,61744,1
61762,11,1
23159,15569,1
62081,62082,1
61800,60954,1
57385,836,2
2961,62189,1
59916,59758,1
61563,45166,1
50406,57731,1
42354,62295,1
42354,23240,1
62294,836,1
1151,34153,1
52799,61406,2
8752,60487,1
35644,60487,1
41888,28328,2
45577,28328,1
62732,61523,1
43119,43294,1
8501,23305,1
14265,45237,1
63009,54944,1
60954,63027,1
62548,63067,1
63031,26752,1
21,63254,1
61080,45264,1
44456,63398,1
40139,63594,2
59085,59518,1
57453,63652,1
57453,62386,1
14518,40657,1
59085,61261,1
59085,64126,2
10882,64126,1
32697,64112,2
59085,64046,1
23240,57233,1
63611,64228,1
51129,57416,2
63932,57416,1
51129,57233,1
28175,62528,1
53479,64337,2
21,45432,1
13023,28175,1
57434,39513,1
64522,44139,1
64580,33202,1
54271,61418,2
57434,37461,1
51467,59446,1
29842,58384,1
50833,37330,1
63871,64856,2
64758,59916,1
59785,58310,1
37059,61418,5
13023,20618,1
60954,65232,1
56329,63610,1
21,65351,1
65389,58568,1
105430,8820,1
14006,64656,1
44305,14006,1
61645,65716,1
62048,201,1
10620,65733,1
65883,43455,1
55122,43455,1
50863,14006,1
86339,14006,1
44537,23240,1
47688,66019,1
32963,49914,2
57019,56354,1
35644,65153,1
43605,66455,2
35596,66252,1
35596,66532,4
66036,65616,1
87869,57237,1
8752,62386,1
63220,44456,1
53812,50098,2
65228,66770,1
14006,66814,1
33202,59904,2
2968,66969,1
66861,23305,1
91826,45183,1
37736,35404,1
27135,64865,1
73930,66723,1
67483,67503,1
53479,65019,1
49590,67537,3
0,62114,4
67096,45264,1
2647,67483,1
6550,10620,1
23305,66386,1
8560,67820,1
21,67820,2
35644,67882,1
66056,26562,2
64700,45166,1
68147,63565,1
23240,68154,2
67931,41771,3
59087,32697,2
31086,68292,1
23240,68377,1
471,58743,1
68742,26394,1
68023,68818,1
45166,68888,1
70066,68934,1
65776,45264,1
60240,68869,1
69124,45166,1
37059,59087,1
41771,69133,1
69148,29587,1
41771,23492,1
41771,59087,3
69151,67328,1
23305,69275,1
67328,836,2
66252,67328,2
64596,45852,1
69538,64596,5
60971,53812,1
64760,69277,1
836,69557,6
69702,38892,1
29033,69689,2
27983,65309,1
69772,41771,2
41771,69806,1
358,50727,1
69538,46527,1
69972,50833,2
69957,67412,1
12822,8335,1
67681,69822,1
70141,67681,1
33603,70152,1
26394,63718,2
67328,69481,1
83895,28175,1
68023,70363,1
90226,15902,1
70555,45264,6
68232,70611,1
21825,69903,1
201,58155,1
70662,27432,1
51714,67536,1
69477,28175,1
70406,70623,1
69248,28175,3
70779,41771,1
25503,70863,1
59916,70158,1
67328,70936,1
70888,70066,3
70922,32926,1
924,70946,1
40308,45264,2
29587,70718,1
52816,41771,1
41771,71031,1
54096,71043,1
35644,67328,1
76125,67328,2
35644,71086,3
71198,70066,1
71359,52291,3
25997,71218,1
63906,64596,2
70875,51209,1
52291,23305,1
70259,70066,2
18703,71822,1
68023,25837,1
924,23240,2
1156,68089,1
67200,45506,2
23305,31434,3
56922,71633,2
21960,71218,1
54835,71218,2
75890,201,1
69822,37184,3
68023,60035,1
99079,65305,1
57019,71218,1
68023,73407,1
68023,73409,1
67240,71218,2
45374,71218,1
73471,73475,5
71797,73501,1
12345,63871,1
62973,71006,1
70653,60629,1
69527,61964,1
73035,21749,1
36977,68232,1
836,73796,2
52275,74065,3
836,8092,2
1330,74318,1
68023,73851,1
32697,66759,1
71297,66759,1
6550,66387,1
66974,924,1
24792,67328,1
55122,70759,1
45166,74593,1
74040,39963,2
2459,74821,2
924,2459,2
2459,73104,1
74908,40767,2
10882,74855,1
71442,74982,3
75028,44139,2
71442,75158,1
71442,70509,1
69527,70509,1
23305,18040,1
71442,45610,1
75217,74065,3
924,75071,1
71442,73730,1
67203,3504,1
75436,75335,1
74467,61634,1
471,73938,1
75539,75431,1
75539,71515,1
71442,9489,1
73907,65131,3
75450,10814,2
75687,75534,1
73912,65131,8
2511,1077,3
75944,65131,1
8878,74421,1
71219,76064,1
73938,71442,1
76125,16220,1
75868,76035,1
76161,47311,4
76221,68421,1
61634,41699,5
29217,64856,1
76209,924,3
64377,69154,2
55122,75580,1
76321,53357,1
28175,76392,2
5211,76392,1
76243,29217,2
58341,71359,1
71464,1330,1
74421,76265,1
53357,67537,2
73851,51812,1
38083,67751,1
40360,76675,1
71006,76674,1
28175,76742,1
76381,64377,2
71442,76769,1
55122,76801,2
76781,65131,1
38083,64138,1
76156,29217,4
65153,29217,1
24703,66252,1
24756,64377,1
76540,64377,1
64377,5091,5
100253,59004,1
63103,924,1
77054,76546,1
61958,26562,3
76902,75055,3
26239,74839,3
23305,38911,1
77102,73441,1
52974,76129,1
106609,75738,1
24818,77144,1
77336,76917,3
65193,65765,1
55122,67952,1
69644,108,1
57564,73441,1
77664,201,3
71442,77745,2
64377,77812,1
24409,38091,2
43436,58309,2
65131,1330,1
59087,47371,3
78007,71442,1
56354,77356,1
77950,65128,1
77102,924,2
45264,78089,1
64377,45264,1
76546,76811,1
78207,44456,1
5179,9249,1
96338,52089,1
70898,78284,1
55122,23403,1
51210,30575,1
78015,74421,1
39847,54096,1
78714,65767,1
23305,78758,1
63906,76635,1
24409,78756,1
29217,78808,1
64377,71912,1
68023,62846,1
78873,65131,1
55122,79087,1
64377,37363,1
34269,37363,1
70169,71442,3
62446,71297,2
78808,78674,1
60902,77450,1
27432,79040,2
30698,69822,1
23305,60482,1
70169,55122,1
58771,70832,1
61883,77743,1
71297,79021,1
41771,79499,1
79529,77162,4
71442,79552,1
68013,55122,1
71442,73393,1
78523,37184,2
79666,64377,2
79759,78443,1
65131,79864,1
37184,77052,1
50406,41771,4
65131,79928,1
77052,836,1
46334,64377,1
71477,23240,2
55122,61266,1
76801,17916,1
80129,61484,5
80221,68230,3
79333,16212,1
75897,80315,3
74855,71442,2
80425,67175,2
21291,14588,1
65767,57727,1
17310,41728,1
80547,1330,1
29781,80241,1
73851,67316,2
67366,80655,3
75152,80721,1
80363,75152,1
76794,41728,1
58736,600,1
836,59004,1
80655,78443,1
49268,49590,1
74166,54509,3
80911,65131,2
82025,79934,1
43000,41692,1
10519,28628,1
16212,12345,1
61484,38892,2
65131,79434,2
27983,41149,1
41692,65131,3
61445,82321,1
61970,2576,1
15946,28780,1
64377,80795,1
10814,80795,1
71442,80795,1
49590,59171,1
82487,53357,1
75702,10814,1
70094,64377,2
82861,55122,1
56521,43495,1
52755,33551,1
41771,83207,1
75836,65323,1
82826,83303,2
77111,62202,1
41571,62202,1
38608,78207,1
83393,49700,1
17310,75152,1
45177,83514,1
71442,74658,1
32605,14560,1
71246,65655,3
83727,10814,1
83907,80271,1
34269,83265,3
84012,26202,1
78567,69822,5
76883,31388,1
41886,39830,1
29430,83537,1
76546,84169,2
84066,84166,1
64377,64363,1
61445,83922,1
26146,83669,1
58451,84343,1
45177,84364,1
35644,80406,1
84497,27665,1
64377,84543,1
55122,19212,1
55122,63582,1
71442,20618,1
55122,20618,2
67993,59343,1
67200,84649,1
56549,61418,1
66544,73740,1
64377,73740,1
76754,73740,1
62749,1330,1
83406,1330,1
71442,67275,1
71442,73074,1
68154,201,2
69296,60503,1
85388,66788,2
60503,85391,1
8501,59425,1
70342,66788,5
66788,85484,1
6550,76481,1
924,43193,1
84891,85552,1
55122,85552,1
2459,31434,1
63096,85603,2
71525,64377,1
64377,73792,1
84408,54907,2
75897,80072,3
23305,85941,1
86148,77900,1
86182,65131,2
78107,50406,2
36964,38887,1
23204,86369,1
96850,71442,1
86521,60503,1
57031,84503,1
74118,86939,1
71442,86939,2
85398,80885,1
71113,80885,1
87163,80885,5
41886,76003,1
86339,74118,1
29412,78030,1
867,80885,1
87245,80885,1
87274,65131,1
40349,60503,1
3070,85391,1
87109,57834,1
66029,55122,1
8878,86574,1
71140,80461,1
64377,87701,1
86339,65776,1
303,82182,1
32926,87723,2
58433,67437,1
71442,87785,1
42852,1330,2
87657,66220,1
64876,28780,1
87993,87355,1
15982,65131,3
71442,87355,1
60503,88162,1
35644,14675,2
88291,14675,3
58905,83739,1
86339,67068,1
5211,86686,1
45374,59315,1
84602,49590,2
64950,88443,2
78699,45264,1
30385,88584,1
65131,87923,1
75428,88846,1
303,70680,1
87435,74214,1
64377,303,1
1330,88965,1
836,89060,1
31209,836,1
2891,34049,1
20844,64377,1
80241,89345,1
80129,3070,1
8560,89544,2
73930,89740,1
52816,64377,1
88475,55122,2
85995,47466,1
85147,45264,1
89849,21,1
85578,80272,1
55122,80272,1
89982,42488,2
89082,14675,1
84891,80072,2
89589,64035,2
86339,27810,1
84891,90547,1
303,37431,2
70747,17535,3
57453,68013,1
21,90750,1
13548,39934,1
14675,83066,1
64377,60710,1
21,89372,1
91385,64377,1
47286,91383,1
67427,69789,1
85505,21,2
55122,91644,1
62752,91465,2
91730,59855,1
84891,85597,1
78348,91465,3
24883,29587,1
76917,91724,1
14667,1330,1
45907,88902,1
75157,76071,1
14667,21,2
73930,79523,3
92013,91965,1
303,28834,1
3070,88539,1
92241,88539,1
92155,34269,1
54893,21,2
76754,91204,1
76619,73506,4
10037,60292,1
51858,75157,1
79490,1330,1
31086,52089,1
93570,34269,2
79844,93656,1
44456,93553,2
75157,93556,1
75157,93833,2
84891,93878,1
13736,65131,1
49229,41193,1
86339,89907,1
94179,94315,1
90006,28035,1
94570,58341,1
10640,45907,1
71442,94719,1
41692,84971,4
29781,79227,2
56619,69670,1
71140,28175,1
65131,90006,1
71442,95153,1
45799,85549,1
9472,95184,1
94454,92076,1
94454,94197,2
86339,95257,1
75632,61436,1
90737,54395,2
57124,92317,1
95879,56354,1
65131,94929,1
95866,64377,1
8752,95990,1
92547,96187,3
10640,60848,1
71442,60848,1
303,96302,1
96306,94454,1
96159,96454,2
92182,38887,1
96189,38887,1
45799,96504,1
96237,56714,1
88094,75428,1
62641,14675,1
96529,51714,1
96698,10814,1
9011,38887,1
96627,97054,1
61253,97084,1
303,96529,1
23144,85925,1
10640,97180,1
56714,92339,3
86339,96243,1
0,97410,1
73322,55122,1
75152,74101,1
85136,65131,1
85136,78365,1
37658,52291,1
55122,98073,1
98263,98247,1
98182,94603,2
98337,97489,2
89724,76883,1
29412,83358,1
98368,95346,1
60848,98441,1
71442,15363,1
98687,91971,1
64377,95551,1
98780,69628,1
71006,73441,2
303,98810,2
98752,3070,1
53357,95337,1
29587,95337,2
58382,1330,1
28716,23305,1
95511,71442,1
42852,33978,1
80221,91826,1
38887,99247,2
31726,83770,2
92396,21,3
99244,91826,1
66957,93933,1
97411,29587,1
6550,98140,1
14675,47724,1
78674,95128,2
99805,98614,2
99926,50727,2
50727,71442,1
99916,75570,2
91826,58341,3
88784,45217,1
98614,93885,1
57561,73930,2
100135,98614,1
32243,91826,1
58341,99850,1
98614,73567,1
71297,89692,1
50727,96033,1
73930,26,1
0,103456,1
61239,45217,1
91724,80221,2
100269,58341,2
71297,100506,3
100269,100506,4
10147,98140,1
70066,99207,1
76808,43921,1
100690,76754,1
67068,52291,1
76754,100034,1
100752,74166,3
14675,100734,2
99684,68208,1
100269,100857,2
33551,68968,2
100892,33551,3
79227,83770,2
56223,30425,1
70342,87882,2
58341,96033,1
91826,33551,1
29587,101195,1
99102,75152,1
99176,75152,1
98614,64270,1
100269,57454,1
70066,57454,1
64377,80461,1
98969,100269,3
65131,101449,1
101460,79934,1
100269,33551,3
100360,87046,2
92532,47376,1
57130,99065,1
71442,102657,1
59242,64377,2
99838,75157,1
102780,70066,1
45799,102799,1
79934,102774,2
8552,103219,1
91724,947,1
103488,70066,1
64377,61948,1
98969,69725,1
14560,98322,1
102637,103488,2
67183,58341,1
54096,61445,3
14560,86244,1
91724,45610,1
92131,98121,2
64377,88079,1
92050,88079,1
102708,103466,1
103857,103963,2
90531,3070,1
55122,80072,1
92050,80072,2
71442,5041,1
104181,104161,2
54096,44188,1
11061,33551,5
98614,73441,1
86339,104403,1
98614,75252,2
98565,98414,1
11061,96815,1
71442,104592,2
98414,76811,1
98414,87164,1
98414,65720,1
104641,104432,1
102768,101270,1
97227,100122,1
73930,104429,1
89545,102614,1
70614,102852,1
102614,98121,1
91355,14675,1
102913,79227,1
104943,76530,4
101318,103697,2
104104,92050,3
104891,64377,1
101580,105140,1
89692,91262,1
105770,58341,1
71442,105813,1
105837,45166,1
14675,105734,1
84845,19172,1
37626,105824,1
64377,105948,1
96922,104161,3
33551,92050,1
104626,105718,1
3314,77927,1
104538,97747,1
106461,104161,1
106492,6550,1
64377,96961,1
43000,104914,1
37184,64876,4
106383,78512,1
98121,106729,2
106748,37184,1
73930,106808,1
43000,106808,1
70066,106808,1
73930,104161,1
101337,106851,2
74855,64377,1
104626,106947,1
101580,107004,1
61413,92125,1
107045,104626,1
71442,107163,1
55122,83473,1
103857,69518,1
107395,85641,1
106706,102852,1
92050,47376,1
55122,106763,3
303,104247,1
79490,107507,1
70546,40805,4
106732,107560,1
104624,65131,1
28780,107696,1
14675,89328,4
107837,107507,1
107445,106358,1
106884,107886,2
18040,64377,1
96312,61522,1
108094,58341,1
51836,13727,1
64377,108173,2
27129,106732,1
58341,97501,1
106358,99648,1
303,108323,1
107507,108325,1
