_1,_2,_3
29604,1330,1
94157,56354,1
67931,41255,1
56354,88663,1
88663,88663,1
63402,73092,1
94141,80272,1
94320,84891,2
94347,94347,1
69093,94347,1
73930,46644,1
94473,94473,1
94570,94457,2
93744,43110,2
93863,93863,5
58341,303,1
95014,94457,2
55122,90637,1
71442,95077,2
95077,95077,1
80072,92504,3
59488,15828,1
71442,95101,2
95101,95101,2
83161,95092,1
94001,94001,1
95262,95262,2
95272,95272,4
95291,95291,1
54395,82808,2
94309,79227,2
95382,95382,1
60837,45374,1
29575,95571,1
18481,45534,1
90642,83161,2
95653,79227,2
82549,45264,1
61253,95247,1
95714,65131,1
95754,56354,2
86339,93744,1
95782,95782,1
60101,95825,1
95825,95825,1
94929,54944,1
88522,88522,1
95955,95955,3
91199,91199,2
95887,28035,1
28035,28035,1
95641,95641,1
52852,52852,1
42722,51540,1
84157,27916,1
38887,91758,1
96142,96159,1
96244,96244,1
65131,83791,1
96369,42622,2
96159,92332,2
92332,92332,3
96542,96542,2
27983,62282,2
96533,45799,2
96627,96533,2
96533,96533,1
45799,85213,1
54096,68280,1
54096,96618,1
96779,96779,1
45799,95247,1
73930,96842,1
96842,96842,1
44560,96898,1
96938,96938,1
96955,27432,1
78312,93744,2
96386,64377,1
96985,45166,2
95739,95739,1
96652,96652,2
61414,38887,2
55122,89592,1
37184,96842,1
91563,91563,1
61781,97206,1
92339,85064,1
80979,80979,1
3070,97396,1
67971,8878,1
56714,97548,2
97548,97548,1
97180,38093,1
79085,79085,2
95498,56714,3
97575,83791,1
74973,97653,3
97711,56714,1
97745,97738,1
97848,16807,1
89139,91594,2
79934,85684,1
21,96850,1
97896,96574,1
45264,96574,2
97950,14675,1
87372,98182,2
37184,98234,1
53753,98234,1
58517,58341,2
98071,1330,1
8560,98295,1
45374,3070,2
98420,89673,1
98499,98499,1
87178,95082,1
10311,45577,1
98734,98734,1
71006,87594,1
98810,98810,4
73930,97307,1
33978,86339,1
98752,64377,2
28829,93933,1
98986,98986,1
71442,95946,1
91971,91971,3
71219,46143,1
15295,15295,1
10640,98140,1
71442,98078,3
98078,98078,6
96574,87185,2
55122,98078,3
87292,55122,2
98535,86339,2
86339,98535,2
99476,96376,1
73930,51129,2
80221,14675,1
60714,98614,1
97724,91826,2
27318,67412,1
99486,88774,1
83770,99579,1
99579,99579,1
99663,84845,1
64377,65053,1
65053,65053,1
99761,14675,2
62993,1330,1
50727,99594,2
14675,99834,1
84712,64377,2
10147,87923,1
78674,15402,1
96448,18626,1
91724,71442,3
67931,87185,4
80014,68389,1
68389,68389,1
30153,30153,5
71297,30153,3
98614,100066,1
88025,1330,1
96815,97629,3
77900,90518,2
98614,100217,1
100217,100217,1
55122,100217,1
68260,80920,1
100217,55122,1
40028,40028,1
18661,87185,1
73930,100261,1
100052,58341,1
91826,100295,1
100360,76754,2
23305,100426,1
100426,100426,1
98614,100412,1
94949,94949,2
55122,25615,2
76754,25615,3
100533,84576,1
100460,71297,4
100269,14909,3
100690,75124,1
100637,100637,1
65375,83791,1
65375,65375,1
98614,100841,1
79227,100034,1
100598,91826,1
91644,58341,1
96237,58341,3
99883,50727,1
98322,98614,1
99585,99585,1
29560,29560,1
101192,101192,1
76619,76619,3
101254,101254,1
88226,88226,1
100269,101460,2
101460,101460,2
101254,84891,2
100892,100892,1
101234,57461,1
50727,69478,3
102668,102668,2
35644,102679,1
99078,69478,1
70546,69478,2
45178,45178,1
98614,102753,1
102753,102753,1
102727,1330,1
67536,67536,1
59825,69478,2
45217,59389,1
57130,49456,1
74118,56354,1
101586,70066,1
103016,33551,1
44962,99838,1
98614,87292,1
87292,87292,1
70066,93685,1
47376,96815,1
100427,100427,2
83473,99838,2
101157,101157,1
43374,99648,1
99648,99648,4
78801,102852,1
25640,102852,1
103503,101580,1
90672,90672,1
47376,91998,2
103585,75428,2
86852,75428,1
98749,58341,2
49375,7730,1
76955,97541,2
97541,97541,1
95247,103857,1
103984,103984,2
10384,10384,1
104164,104164,2
35536,94457,1
67050,104143,2
84891,104207,1
104207,104207,1
26239,79227,2
104417,104417,1
102856,97227,3
73930,90404,1
83791,104549,1
86339,21,5
104598,97227,1
3070,93992,2
64377,71952,2
55122,83895,1
98121,104626,1
103857,102913,1
104806,104806,1
101318,33949,2
101318,51771,1
90217,26525,1
98299,58341,1
96924,104313,2
33551,100222,1
14675,91598,1
104626,91598,1
90066,90066,1
82764,55122,1
89176,104626,1
82764,82764,1
47826,32882,2
104959,99252,1
105016,14675,2
105330,105330,1
105404,10548,1
45799,95550,1
95550,95550,1
64377,47022,3
47022,47022,1
24220,24220,1
98414,105553,1
18626,41450,1
105709,105709,1
68023,105282,1
105751,105751,1
86339,100122,1
105420,14675,1
55122,101581,1
96939,73609,1
47859,56624,1
71442,106101,1
106101,106101,1
63651,201,2
98414,49997,1
106262,106262,1
104860,106292,5
105469,104626,9
37184,93892,1
106224,104303,1
104303,104303,1
10640,104303,1
33885,87185,1
303,32240,1
86673,80266,1
43000,106461,1
106467,65323,1
96612,64377,1
64876,106414,1
65908,65908,3
14732,106744,1
105599,303,1
103857,106778,1
42424,106873,1
106869,104161,3
14675,106647,4
106887,106732,2
102852,106905,1
303,106983,1
24546,24546,2
106706,105614,1
61413,32926,1
66855,66855,2
76801,107170,1
41591,91700,1
69478,80885,1
105279,105279,1
86339,303,1
107303,105299,2
39501,39501,3
107399,106732,1
106706,106358,1
107431,105299,1
107443,95565,1
106358,51858,1
70393,58341,3
95494,87028,3
15325,102852,1
64377,107868,3
107868,107868,2
40805,107893,1
303,107170,1
102852,15325,1
15325,15325,1
86143,47376,1
15527,108091,1
108070,108070,1
108190,108190,1
62052,106499,2
83791,71442,1
64377,27226,2
63939,63939,1
108326,108326,1
157,9,1
116,157,1
63,119,1
0,26,1
229,108,2
375,108,1
249,21,1
471,663,1
663,663,1
366,714,1
381,714,1
50,265,1
554,574,1
791,780,3
457,115,2
434,62,2
843,872,1
227,548,1
539,548,1
913,913,1
381,906,1
119,514,1
843,97,1
1085,1147,1
1167,1147,2
0,1147,1
924,1147,1
989,1096,2
890,1155,2
1235,21,2
1107,941,2
1300,1300,1
434,1314,1
2458,21,1
2532,548,1
471,2643,2
2643,2643,1
2513,2513,1
883,1279,2
62,2489,1
802,2452,1
24657,725,1
471,2861,1
548,3054,1
2723,3054,1
3128,3152,1
3181,3181,1
3498,3498,1
3510,2576,1
21,3598,2
21,3223,1
21,4847,1
21,4859,1
21,5066,1
21,3551,1
1156,3551,1
375,3281,1
1156,3024,1
847,4686,1
4686,4686,1
5180,5153,2
5249,5249,2
5266,5266,2
2723,5273,2
5369,3132,1
3132,3132,1
6419,6419,2
43,118,1
471,5246,1
21,6660,1
21,5179,1
1156,7713,2
7713,21,1
7722,7722,1
21,7909,1
587,7923,1
7944,1003,1
65768,5143,1
227,7982,1
43140,7982,1
816,7977,1
8051,8065,1
6683,7969,2
8116,3346,1
8234,2576,1
2452,474,1
8375,8376,2
1281,3150,1
5279,2452,1
1256,462,1
75,462,1
8041,462,1
8842,2452,4
6550,8860,1
8944,2452,1
8860,2452,2
9011,9011,1
2586,9085,1
9097,9054,1
7980,5091,1
9296,9296,1
29832,8373,1
6523,9383,1
5279,3314,1
3314,8284,1
9486,8041,1
9807,9593,1
9838,9593,1
6550,84,1
9724,9314,2
75,8152,1
8878,9966,1
5091,7848,1
7925,10275,3
10275,9924,2
471,10300,1
381,10125,2
10125,10125,1
10521,10521,1
708,708,1
10584,10584,1
21697,9793,1
7980,10669,3
609,10523,1
836,10523,1
10327,434,1
381,10882,1
471,10882,1
9420,10891,1
13625,836,1
53291,836,1
90320,836,1
9420,8774,1
7848,8840,1
10989,10989,1
12222,12222,1
12294,12294,1
12355,12355,2
12381,12381,2
12402,12403,2
12403,12403,2
12438,12438,5
12457,21,1
12557,12473,1
12597,12473,5
836,12699,2
12699,12699,8
5211,12712,1
5279,1151,1
836,12777,2
12777,12777,1
12776,12776,1
4933,12798,1
9373,9373,1
471,12867,1
9698,12942,1
3592,3592,2
12983,12983,1
12987,12987,2
13005,172,1
12905,12905,1
3044,13000,1
13132,426,1
13132,12876,2
8040,13457,2
13767,13767,1
13786,13775,1
5091,12473,1
9768,9768,1
13285,9768,1
9771,12521,1
910,14048,1
12363,13390,1
14240,11097,1
14044,9420,1
8005,10150,1
12384,10150,1
14293,12473,1
12603,14357,1
0,13481,3
100034,13481,1
21,14384,1
8206,8206,2
13023,11136,1
11136,11136,2
2981,9503,1
9503,9503,1
14674,843,1
12425,3314,2
14667,9314,1
1426,14779,1
9420,2515,1
14910,14910,1
14895,13023,1
13285,8820,1
15083,9420,1
15140,15140,2
924,108,2
15258,9123,2
14715,15308,1
15308,15308,2
13891,14829,1
15366,15366,1
75,15366,1
1272,15470,1
11097,13727,1
15664,15527,1
15739,381,1
10024,12341,1
15361,15690,1
15215,9867,1
8878,15921,1
75,15613,1
40749,15946,1
15984,15984,1
15927,13505,1
16145,16170,1
1138,8278,2
634,8278,1
9992,9992,2
12527,14688,3
924,12411,1
24996,12411,1
381,14652,1
15656,9123,2
6550,16449,1
8113,16449,1
16452,16452,1
15261,15332,1
471,15906,1
40839,13518,1
16511,16511,1
16540,16540,1
39646,381,1
381,12867,1
471,15933,2
15933,15933,1
10967,11141,2
17159,15361,1
21,17446,1
5143,12241,1
15402,16024,1
12241,17596,1
807,807,1
17712,17712,1
17780,17780,3
16284,17913,1
17913,17913,1
19161,15693,1
1151,14904,2
5144,18000,1
5043,17696,3
17709,17709,1
18353,18353,1
21,18414,1
6478,18512,1
18676,18676,1
18588,18588,1
75,14153,1
14153,14153,3
15527,14153,1
1077,14153,1
836,18150,1
18970,13068,1
18843,13413,1
19095,19095,1
19099,19094,1
16853,11097,1
19185,19185,2
19276,18509,1
10345,20302,1
27204,12527,1
2723,21,1
21,20374,2
20358,16024,1
15690,9420,3
14913,13450,3
3230,13727,2
18306,6478,1
20635,18039,1
11097,20655,1
471,18843,1
16853,13518,1
45264,14519,1
11097,17290,1
471,10155,1
10155,10155,1
20835,20835,1
20635,2576,1
16213,16213,3
14904,20880,1
16853,20635,1
20907,20907,2
471,21045,1
21045,21045,1
20759,17116,1
836,21337,1
21337,21337,2
43126,16964,1
21024,21396,2
21396,21396,2
18416,9003,1
21024,21625,2
21625,21625,1
21608,8152,3
21658,21658,1
13518,6403,1
17208,21691,1
16853,21692,1
17933,21636,1
21236,21567,1
924,20974,1
9420,13518,2
11097,20290,1
21853,21853,3
5177,21853,2
1193,1193,2
21940,21940,1
23090,16853,4
8820,17696,3
20585,23246,2
816,23285,2
19161,15412,1
52810,16050,1
8011,15422,1
10372,23521,1
15518,23521,1
10372,15961,3
14904,15961,2
21392,21392,1
16213,20372,1
471,20372,2
23811,23601,1
23601,23601,1
5177,23811,2
23811,23811,4
23997,23997,1
23905,20298,1
24303,18673,1
9465,15569,1
25157,15569,1
23581,381,1
19161,24392,2
24392,24392,3
15527,24392,1
15890,3313,1
8501,24629,2
24259,24259,1
24813,23380,1
21024,15613,1
24945,24945,1
14360,21024,1
8501,25129,1
16220,13549,1
24885,19161,1
12384,14011,1
15527,15412,1
836,10902,2
9123,10902,1
16220,25508,1
14211,14211,1
19147,25759,2
25618,12384,1
25744,18692,1
24218,25742,1
25772,836,1
12936,12936,1
471,26058,1
381,26058,1
12206,25311,1
26125,26125,1
26194,12580,1
24232,24232,3
23718,17696,1
18097,8820,1
15017,8820,1
26479,26479,1
15527,26608,1
26608,26608,1
8232,25800,1
18189,18189,1
14909,23416,1
25004,5177,2
471,25755,1
16201,16201,1
836,14360,1
26856,25800,1
25800,26649,1
26649,26649,1
15412,26649,1
836,26649,1
25157,25766,1
27007,27007,1
27003,26394,2
25611,26394,3
15412,27296,1
16853,27436,1
16853,17267,2
41111,20585,1
27522,16148,1
53694,8820,2
27432,27540,2
27540,27540,1
24996,27567,1
27645,27645,3
26163,27551,1
27551,27551,1
381,26163,1
21608,14360,4
23305,27929,1
381,27934,1
27958,26394,1
26394,27991,1
27991,27991,1
1426,381,1
12202,924,2
25800,23800,2
23800,23800,1
24763,8820,1
836,28208,1
28208,28208,1
28231,28129,3
28344,20492,2
23492,28367,1
12202,17290,5
19014,21560,1
24996,23480,1
37638,23480,1
28628,28746,1
28746,28746,1
8820,28746,1
27854,860,3
71824,860,1
26709,26709,1
381,27347,1
30489,14675,1
471,28628,1
23305,28628,1
28986,18626,4
26522,26243,8
29090,29086,1
27347,27347,1
18692,7848,1
9123,29204,1
29204,29204,2
32402,29353,1
676,29801,1
26108,28129,1
28628,17696,1
29587,30094,1
50748,30094,1
29987,29987,1
30408,25429,1
30693,30693,1
836,12919,2
30693,12919,1
12919,12919,1
6550,30697,1
30759,30759,1
35644,30759,1
676,30864,1
30924,28743,1
28743,28743,1
31016,31016,2
31017,31046,1
16853,21254,1
30890,30890,1
29564,29582,6
29582,29582,3
3077,31182,1
2454,29735,1
26814,30170,1
31318,27310,1
9644,9644,1
31556,29534,1
12345,9420,3
30690,9123,1
31627,17777,2
17777,17777,1
30182,30182,1
27768,31590,1
31958,5279,1
28832,23204,1
9123,32071,3
32071,32071,4
13833,14675,1
13736,30212,1
836,24651,1
24651,24651,2
15942,4968,1
381,28600,1
28600,28600,4
23850,31822,1
381,16764,1
16764,16764,1
17208,27966,1
14904,13481,3
32542,8370,1
32580,32580,1
1256,32580,1
20945,32622,1
381,29128,1
30363,28337,1
836,32169,1
381,13087,2
33128,33128,1
28291,23380,2
30492,30212,1
32440,33199,1
3044,29587,1
381,33238,1
23305,15064,2
33393,33393,2
23305,33603,3
33614,32440,1
381,33686,1
29587,14675,1
28175,14675,2
21503,33713,1
32686,33831,1
381,33868,1
33838,33781,1
358,34002,1
34002,34002,1
73930,34002,1
381,33231,2
33231,33231,1
21198,18818,1
32686,34160,1
34267,34267,2
836,34037,1
31599,34037,1
69687,34037,1
381,34315,1
8370,35399,1
45264,30006,1
18984,35563,1
35751,35751,2
24000,25426,1
29580,8560,1
35872,35872,1
28807,28807,1
37298,37298,2
69687,31599,1
38078,38078,2
30578,33137,2
33137,33137,1
15412,13155,1
13155,13155,1
836,13155,1
381,38865,1
38901,38901,1
836,38901,1
19161,34028,2
26562,38960,1
381,38960,1
38960,38960,1
17972,17972,1
37460,37460,1
13748,38395,1
39136,13748,1
381,39261,1
836,39281,2
2576,18984,1
5307,28317,1
39465,39465,1
39534,39534,1
836,39534,1
13748,39599,1
25104,9123,2
51631,9123,2
78673,25104,1
39949,39949,2
39547,39547,1
13748,40240,2
45407,40240,1
13391,836,1
40546,13748,2
33738,40384,1
14675,14284,1
21232,24885,1
39920,38188,1
33134,33134,6
40130,17618,1
39014,9123,1
31316,31316,4
836,39234,1
836,31990,4
31990,31990,6
26562,15024,1
41448,41448,1
323,41448,1
49590,21254,2
41532,41532,1
23495,41532,1
41454,41454,1
6550,24162,2
41672,41672,2
21608,41688,3
41688,41688,3
41036,41036,1
0,41755,1
40867,40867,3
26562,41764,1
41240,28917,1
41857,41857,2
40736,40853,1
34204,34204,1
41888,29451,1
38657,8820,1
29575,41478,1
381,41929,1
836,42046,1
42123,42123,3
42133,42133,1
42204,14904,1
42187,27665,2
30433,10327,1
381,42358,1
42220,11061,2
41750,30507,2
381,40736,2
20492,9988,2
94862,42586,1
38377,38377,1
96369,24593,1
20572,20572,2
43110,8878,2
381,8517,1
14518,18164,1
43238,43238,1
43513,43215,2
43578,43578,1
41535,18434,1
43921,38657,2
30107,43983,1
27729,4683,1
2532,27330,1
4683,27330,1
924,44187,1
43077,44169,1
41741,836,1
9988,4683,1
44340,44340,1
30472,44424,1
44424,44424,1
44396,44396,2
40853,44396,1
24409,44396,1
4683,44436,1
44464,44464,1
44393,40426,1
44496,44496,1
836,44496,1
11097,8878,1
4683,29912,1
14904,29912,1
23240,44637,1
44637,44637,2
15809,38379,1
12345,8878,3
8878,44680,1
28175,44949,1
44477,29587,1
45018,45018,1
43374,45018,1
4683,21254,1
21254,28175,6
33202,28175,3
836,10640,1
43271,40102,1
41204,24215,1
42681,42681,4
28175,45185,2
381,45222,1
45222,45222,1
18434,41692,1
28175,45389,3
45441,45441,2
381,45441,1
45433,45433,7
26394,45433,4
28175,45515,3
0,33688,1
45610,33688,4
44886,43294,1
45675,45675,1
29575,45698,1
45763,45763,2
43110,45750,1
45762,45779,1
45762,28175,2
40515,836,1
27432,43679,2
43679,43679,3
45507,45869,1
45531,45531,1
45458,45458,1
45507,45264,1
45901,45901,7
45962,45962,1
44114,46068,1
46187,30238,1
46132,46132,3
25183,44998,1
14904,42417,1
45610,42417,2
46283,26243,2
28175,46301,6
33202,33738,1
46439,46439,1
14675,46465,1
46471,46471,4
45507,44701,1
46540,29134,1
66533,29134,1
28175,46543,2
44680,1330,1
23305,23240,1
46620,35383,1
381,35383,1
46567,43438,1
381,46712,3
46783,45726,1
27432,941,1
8878,46886,1
45821,28175,1
46974,46974,5
27432,46974,2
43461,43461,1
24790,40853,1
46374,17012,1
17012,17012,1
40467,40467,1
37095,47074,1
47074,47074,1
28175,9461,1
35644,45764,1
45764,45764,1
381,45764,1
17423,8878,3
46374,8820,2
45507,47144,1
16220,47144,1
47288,47288,3
35644,47309,1
47309,47309,1
30427,30427,4
836,30427,2
2447,836,2
30397,30397,2
15865,15613,1
41777,41777,1
35644,47635,1
47635,47635,1
44139,47792,1
33202,46754,1
47923,23240,1
47867,47867,1
49061,49061,1
39098,32429,1
53730,32429,1
49061,21232,2
49105,45221,1
16211,29587,1
23632,23305,1
62945,49105,1
37822,43077,1
24351,8820,2
13023,47739,1
46054,46054,1
35437,46454,1
924,49665,1
23614,41929,2
21163,41204,1
35644,26394,1
49944,49944,2
43469,43469,1
47570,8560,1
35490,41886,1
50083,35644,1
50352,50352,2
25223,50391,1
50391,50391,3
49195,50449,1
45191,14265,1
14265,14265,1
49914,16134,1
50544,26394,2
50625,381,3
29587,50532,1
28175,50727,6
37736,35679,1
61023,35679,1
90242,44456,1
50935,50935,2
26394,28423,1
50831,50746,1
471,2893,1
50603,50292,1
51099,51099,1
36977,41888,1
50727,33335,1
50402,50402,5
37125,47856,2
1165,50727,2
51255,51255,1
37585,50727,4
51330,51330,2
50668,50668,1
45264,31434,1
51446,45289,1
45289,45289,1
51582,51582,2
23305,51582,1
51581,51375,1
51375,51375,1
50146,28175,1
50727,51670,2
51743,50828,2
3613,50828,2
684,8820,1
51829,45264,1
924,51714,1
836,50158,1
50158,50158,1
51905,40044,2
51836,42681,1
51939,47488,1
28175,52017,1
50625,50625,2
52187,29587,3
51714,46375,1
28175,52342,1
27702,52371,2
52371,52371,2
60499,52371,1
1256,50820,1
35644,52440,1
52440,52440,1
52444,52444,3
20492,82,1
28385,21319,1
381,50083,1
50083,50083,1
33202,50163,1
30940,30940,1
33202,43472,2
52462,52462,1
52527,13370,1
46868,50211,1
50946,1330,1
43638,52670,1
52670,52670,7
18626,52670,7
38506,27983,3
49782,45726,1
52089,51314,1
52846,52846,3
15902,41728,1
31106,52910,1
52089,24818,1
52089,46886,1
39590,52089,2
20903,20903,1
53169,52089,1
15405,15405,1
27114,45264,1
53326,53326,2
41764,41764,2
53283,52300,4
28175,42498,3
37184,41929,1
53550,44680,1
44456,29134,1
52089,29134,1
53619,29134,1
44139,52343,1
45264,29134,2
29412,924,2
381,53767,1
35644,53767,1
29392,23159,1
53477,29587,3
51573,51573,1
49067,50363,1
53283,53582,1
10522,10522,1
53582,54009,1
26394,53689,1
53689,53689,1
303,50146,1
56380,45076,1
85398,45076,1
53361,53361,3
16220,35809,1
381,54468,1
3226,3226,1
44465,44465,1
46748,29587,2
54757,54757,1
28175,54774,1
53322,54586,1
53479,47856,1
28175,54859,1
10640,49914,1
924,38887,1
53278,38887,5
381,54941,1
55002,46537,1
55055,46537,2
24651,21608,2
53452,53452,1
45374,55051,1
53607,54836,1
10372,56164,2
54395,54167,1
54443,54443,1
44139,54586,3
51129,37330,1
52021,52021,2
32963,1330,1
34138,15569,1
13672,8820,4
44926,56412,4
56412,56412,4
56421,56421,1
1426,56373,1
56412,56227,4
29575,56515,1
21995,52434,1
37184,56641,1
56716,53799,1
35644,56689,1
56689,56689,1
47832,35644,1
56774,56774,1
47488,32101,1
56846,56846,1
381,56940,1
33202,54986,3
57025,57025,1
836,57052,1
57052,57052,2
91676,57052,1
381,47832,1
57098,57098,1
51125,33202,2
57164,41591,1
23240,54395,1
14675,54713,1
88821,37932,1
49577,57099,2
54395,57493,1
57588,53950,3
39908,31810,1
54663,51541,1
29575,57588,1
57729,45264,2
56246,23204,2
16853,57588,1
23204,54661,1
54661,54661,2
44456,57917,1
38887,57963,1
58025,58025,1
23204,34036,1
23632,23632,1
35644,58267,1
97110,14684,1
57819,57819,1
47832,58334,6
58334,58334,3
924,58321,4
15828,51812,1
62867,57974,1
39000,32850,1
27983,58487,1
57632,58300,1
24000,58471,1
43472,58526,2
46309,50478,1
44139,57731,1
21232,57731,1
13748,58651,1
58660,3077,1
35644,47906,2
47906,47906,2
58741,58741,2
57546,57526,1
35644,58894,2
58449,14006,2
58589,58589,6
32440,34269,1
35645,56922,1
53582,59139,1
59139,59139,1
59190,59190,1
59249,59249,1
59085,47832,1
20971,59385,1
59436,59436,3
28175,59445,1
14006,17484,1
58743,58842,1
33551,58842,1
59563,10727,1
59601,59601,1
30620,30620,2
32440,30620,1
53479,45262,1
58802,32440,1
54929,54929,1
45264,53575,1
59085,59171,1
54096,59171,2
45264,59838,1
62029,54555,1
35644,56922,1
50406,53357,1
59262,59262,4
52109,59262,2
14006,60024,1
58933,46785,1
60108,60108,2
60125,60125,2
57429,50406,3
1426,47730,1
56981,27421,1
52109,60239,2
60239,60239,1
60184,60184,2
49590,49831,1
24593,60118,1
59296,58122,1
60714,60714,3
45069,54046,1
44456,60756,1
23305,59387,1
60885,60885,4
56339,56339,1
23240,41297,1
61103,61118,1
59248,1426,2
61185,61185,1
60550,45264,2
59951,59951,1
26562,61386,1
61386,61386,1
60003,60003,1
61528,10430,1
97861,10430,1
61544,28175,2
61434,23159,2
61577,61577,1
1256,61577,1
60550,61418,3
53479,61614,1
60550,44456,2
61623,61623,1
54236,54236,1
61662,61662,6
61671,16613,1
16613,16613,1
54820,60503,1
924,54820,1
57453,51129,2
61757,23159,1
61841,45221,1
54115,15569,2
21232,50363,2
21749,50363,1
62106,61880,1
45166,62107,2
49700,62097,1
51714,59758,1
28175,61406,1
34153,62249,2
62249,62249,3
57028,45166,1
26525,45166,1
62423,62202,1
45929,45929,1
62565,45929,1
57416,62519,1
28470,62588,1
62610,62610,1
24593,48968,1
47637,56852,1
21,57019,1
35644,51603,2
45264,57779,1
13296,17696,1
63254,63254,1
52648,52648,1
33138,8820,1
40515,40515,3
41557,62641,1
63398,63398,1
58083,45264,3
35644,63602,1
61486,41728,2
62386,5211,7
41206,41206,2
88061,62915,1
16853,59518,1
63779,63779,8
51714,49456,3
57453,51865,1
51865,51865,1
58549,27347,1
58824,63968,1
6550,64023,1
14359,14359,1
57233,1330,1
54118,11136,1
28175,62386,1
62528,62528,1
45432,45432,1
40930,28175,1
62507,28175,1
29329,29329,1
57548,57548,1
60026,41674,1
64353,64351,1
14006,64351,1
84416,44139,1
28175,61261,1
61418,33202,2
51714,37461,2
8820,64651,1
64301,64200,1
63932,64711,1
64711,64711,1
27983,49456,2
64789,59004,1
53169,64230,1
13023,64867,1
64867,64867,1
64889,63932,2
7720,64913,1
64913,64913,1
29169,50833,1
64294,64294,1
62664,62664,1
35644,54229,1
18170,59693,1
64553,53812,2
27526,38339,2
50541,45166,1
51714,64781,1
28175,62018,1
27432,58568,1
61508,8820,1
59446,54343,2
54343,54343,1
64339,64339,1
69670,64656,1
51471,51471,1
59084,62114,2
65793,1029,1
46282,38339,1
45374,38339,1
34153,65857,1
66165,61645,1
61756,23240,1
59868,52681,4
20492,65153,1
66094,23240,1
37184,66252,1
66252,66252,2
66532,66532,4
66538,66538,1
47832,57237,2
58743,63906,3
47562,52089,1
66621,66621,4
66721,25429,1
65616,66386,2
76154,66386,1
50406,66604,1
66372,66372,2
8820,66372,1
60629,60629,2
65228,60629,1
66902,41771,1
66663,66663,1
27432,66663,1
924,66738,2
63220,59904,1
63390,63838,1
53357,65902,2
35596,45183,1
67089,53357,1
35404,35404,1
201,66707,1
66707,66707,1
91210,54188,1
201,64506,2
64506,64506,2
67347,67347,1
52089,67423,1
50833,45166,1
67633,67633,1
12757,12757,1
67791,67791,2
67483,29169,1
21,29169,1
55122,67796,1
67796,67796,1
67828,41771,4
67820,67820,3
29587,67882,1
61756,60292,2
67483,65559,1
67483,67931,1
63196,63196,1
8878,67966,1
67993,52089,1
65559,67483,1
53812,68028,1
67986,67986,1
66117,68023,3
53479,65291,1
26562,68068,1
47562,68106,1
15850,41771,1
68210,68210,1
45264,38091,1
40044,68154,1
68023,68249,2
68346,68208,1
67820,37330,1
53479,68377,1
68154,28175,1
66745,24818,2
14904,67328,2
66386,52089,2
57453,68772,1
68025,68864,1
68888,68888,5
68869,68869,1
69023,69023,1
69040,201,1
55122,69020,1
69020,69020,1
10372,67082,1
56922,65323,3
63544,66782,2
61756,68230,4
69226,23492,1
54205,67437,1
58050,69346,1
29033,1330,1
67328,69484,1
69405,69405,1
53357,69528,1
64596,69544,4
69544,69544,4
69277,69277,1
836,69685,1
69685,69685,1
65309,65309,1
68980,64596,1
43267,14675,1
45603,67328,1
41771,51625,1
51625,51625,1
54855,54855,1
69766,23204,1
23240,59171,1
58905,70000,1
56922,66372,1
28175,70055,1
70097,63654,1
67328,50833,1
26394,70123,1
70123,70123,1
70123,26394,1
67328,52291,1
1330,15902,1
46153,46153,3
70555,70555,1
69481,201,3
27432,70607,1
70607,70607,1
51714,58384,1
70936,70936,1
70994,71006,1
29587,71010,2
70718,70718,2
70680,70680,1
47488,71147,1
50406,71147,1
71086,52291,1
63652,52291,3
71283,71283,1
67605,51209,1
69128,51209,2
71344,62083,1
71375,71375,1
69822,51209,2
71497,71497,1
70838,71516,1
67412,37572,1
54096,65349,5
65349,65349,4
66117,55122,1
71219,52291,2
70891,70891,1
10814,70657,1
70657,70657,1
62446,54040,2
71822,71822,1
61941,25837,1
71828,70066,1
71218,66117,2
69646,15828,2
31608,54252,2
63906,71981,1
53479,71981,2
71218,72024,1
42044,71633,1
55122,201,2
73127,73127,2
71218,201,1
73147,73147,2
73127,71218,3
71723,71723,1
42044,70546,1
68023,73269,1
73269,73269,1
50833,58199,1
35644,65305,3
65305,65305,2
64596,73365,1
73183,28175,1
71218,73399,2
73399,73399,2
71861,71218,1
73457,73457,1
71892,73472,3
73472,73472,2
73475,73475,4
73501,73501,1
0,71033,1
67328,59630,1
42044,50406,1
29587,73614,1
71538,71006,1
67349,69527,2
73397,42044,1
303,73733,1
68232,68232,1
71538,71538,1
67203,73832,1
73796,67328,1
61941,73796,10
73827,924,2
63219,27983,1
74223,52291,1
74224,74230,2
74230,74230,2
69498,74048,1
74318,74318,1
71442,70749,1
70749,70749,1
74532,74532,1
66974,64377,7
31086,42230,1
42230,42230,1
61445,70759,1
74751,74745,1
74792,74745,1
10814,58147,1
71442,58147,1
61828,56922,1
74421,38892,2
50833,74855,1
73766,73766,1
16256,40767,1
58006,1330,1
74735,74855,1
303,74855,1
53648,74727,1
75010,75010,2
75017,75017,1
71442,75017,1
68023,75017,1
23305,74960,1
23305,74895,1
75012,924,1
71442,75090,2
75090,75090,3
71442,73645,1
73645,73645,1
75102,75107,1
75107,75107,1
74631,71219,1
26562,74421,1
15992,15992,1
71033,75158,1
71613,70066,1
75232,75232,1
10814,75147,1
75147,75147,1
73832,75218,1
83913,75218,1
68023,75358,1
75358,75358,1
75377,71442,2
75455,65131,1
73930,75546,1
64377,65131,1
75657,65131,1
56922,75671,1
75671,75671,1
