_1,_2,_3
71140,43294,1
92040,55122,1
64377,92138,1
92191,75157,1
88749,88749,3
30043,30043,2
92518,79087,1
51858,51858,4
47021,51858,1
92076,92076,4
71442,91735,1
76995,93585,1
93685,56354,1
93861,58207,1
62521,39007,2
32243,93744,1
91724,91508,2
75157,94107,1
38887,94141,2
94141,94141,2
94159,94159,1
75157,94347,1
55122,94321,1
93752,94473,1
94378,93933,1
16597,39442,1
94603,93744,1
53322,93863,2
69093,89795,1
30017,57475,1
57475,57475,1
95027,94980,1
67068,44886,1
92504,92504,1
95092,95092,1
54395,94001,1
95113,95113,2
94454,54395,2
56619,95272,4
55122,8013,1
9472,92186,1
95277,58341,1
94655,58341,1
44456,32243,2
23305,95382,1
95457,94454,1
77386,71442,3
94339,71442,2
27916,95864,1
94689,91148,1
95911,95923,2
471,91199,2
69990,69990,1
38887,96160,1
96160,96160,1
96160,38887,1
38887,89474,3
89474,89474,3
59231,2736,1
7705,7705,3
60848,60848,1
84602,95954,1
42622,42622,2
96178,96187,1
66700,96159,1
92262,96159,1
96550,96550,2
38887,96363,1
96363,96363,1
62282,62282,2
76208,76208,2
73930,96779,2
53726,33970,1
38887,96537,1
96898,96898,1
96814,27432,4
83120,83120,2
96997,96997,1
75353,45374,1
97091,96814,2
38887,44968,1
44968,44968,1
94781,94457,1
38887,97116,1
58341,97170,1
97170,97170,1
91563,8752,7
96159,91563,1
85064,85064,3
97293,97293,1
97396,97396,1
45799,97329,1
54096,97329,2
97427,97427,1
79227,64876,1
30635,49997,3
27916,68701,1
67050,97548,1
38093,38093,3
56714,79085,4
89724,89724,2
58341,97623,1
97623,97623,1
97597,97597,1
64377,97653,1
93863,65131,1
62800,65131,1
51163,51163,1
97741,97741,1
97856,97856,1
66867,96494,3
96494,96494,2
97950,97950,1
87240,61253,1
98130,96574,1
98215,98215,3
98263,98234,1
98352,98234,1
98237,60532,1
84640,84640,1
98414,98305,1
98487,27213,1
88663,98499,1
80732,80732,1
66,65954,1
98684,50519,1
38887,14675,1
85611,14675,1
83770,76883,1
38887,68260,2
79321,64377,1
58341,98948,1
98687,95642,2
95642,95642,2
98614,92139,1
64377,98986,2
8752,91563,2
98986,15527,1
64377,91971,3
36977,99207,1
43461,73930,1
99240,64377,5
73930,96033,1
105267,67412,1
99575,93862,2
71082,87185,2
94959,70535,1
99652,99652,1
99775,38887,2
99594,99594,4
99834,99834,1
98194,98194,4
98251,98251,1
99502,54096,1
14003,87923,1
76754,15402,2
60017,98127,1
100082,9519,1
50727,99796,1
99796,99796,1
18693,86732,2
70546,50727,1
97629,97629,4
90518,90518,1
52816,99077,1
80920,80920,1
73930,64377,1
37184,64377,1
98614,100426,1
100269,94949,1
100269,52972,1
100632,100632,1
100690,90518,1
44262,65131,2
97039,34269,4
100034,100034,2
73930,99121,1
89857,99125,1
58341,101005,3
101005,101005,2
100936,100936,1
50727,86339,1
50727,79227,4
10640,99585,1
23305,29560,2
101157,91826,2
76754,100598,1
60020,60020,1
83791,91826,1
73930,90220,1
63856,39308,1
83791,73930,1
101175,101175,6
68068,45217,1
101433,101433,2
96850,96850,6
50727,80885,1
43469,42781,1
102762,47376,2
102762,102762,2
70066,102774,1
58341,102730,1
58341,98408,1
98408,98408,1
102784,102784,2
33551,102784,1
91705,87185,3
74118,49017,1
102916,64377,1
101203,102966,1
64096,102966,1
102914,69478,2
73930,71442,4
73930,92050,1
52291,85786,1
103309,84576,1
103339,103339,1
70066,103351,1
71219,99838,1
73930,75657,1
70066,101157,1
55122,99648,3
64935,102852,1
103487,103488,1
76754,90672,1
91998,91998,1
103650,103650,1
103780,64377,1
430,102801,1
62528,92050,1
103801,103801,1
92050,103984,2
67050,94457,2
102942,90226,1
103857,96612,1
37184,96612,1
73930,70397,1
86915,1330,1
98535,84576,2
104143,103857,3
55122,64574,1
58341,88749,1
71442,7730,2
104168,104168,6
104142,104142,2
104370,104142,1
104335,71442,1
102889,102889,1
104385,104385,1
73930,104417,1
50534,89795,1
71952,11061,6
104582,41777,1
93992,93992,4
64377,104670,1
98121,102768,3
101580,69197,1
104104,89545,7
67050,102913,2
104763,98121,2
89545,103763,1
103763,103763,1
104403,80599,1
33551,104852,1
104862,58341,1
49134,49134,2
104626,49134,1
74487,75157,3
100222,100222,1
68025,91598,1
91598,91598,1
98127,30653,1
76754,104535,1
105054,69478,3
73930,103674,1
64377,99252,3
64377,103617,1
105241,80599,1
83302,83302,1
101337,99252,1
105264,64377,2
47134,99252,1
101580,105709,1
21257,21257,1
105719,61400,1
99139,83448,1
104626,64876,1
86970,70066,2
85288,85288,1
105502,37626,1
58341,105906,1
14675,103763,1
105985,105985,1
73609,73609,2
85045,85045,1
105962,33551,1
106102,104161,2
106102,106102,3
58341,106102,1
88079,88079,1
303,106150,1
106150,106150,2
106119,71442,1
105968,105968,1
106292,106292,3
106302,106302,2
71442,106304,1
66595,66595,1
77602,43000,1
75157,88539,1
106531,103666,1
106563,106563,1
54096,105538,1
106183,103857,1
91705,75152,1
9191,64856,1
66863,90226,1
83161,87796,1
64876,14675,2
67931,80885,1
106647,106647,4
54096,98775,1
106994,106732,3
106633,106633,1
71442,24546,2
73930,82633,1
61634,66855,2
21254,80885,1
107251,106732,1
43000,71218,1
39751,105156,1
107302,64377,1
79180,105299,2
107473,107473,3
94609,14675,1
65088,106732,1
49781,49781,2
37510,107589,1
107589,107589,1
78945,78945,1
87028,87028,2
58341,107702,1
107360,107360,3
303,66636,1
107860,105299,1
58341,108003,1
65131,107691,2
98217,14588,1
96612,107980,1
106499,106499,1
20993,20993,2
303,108233,1
108233,108233,1
70320,70320,2
3490,3490,1
64377,108259,1
108233,96924,3
96924,96924,5
84,9,1
6391,9,1
63,21,1
92,136,1
146,157,1
115,158,1
189,21,1
11,273,1
560,386,2
75,663,1
555,434,1
265,265,1
134,134,1
115,115,3
18481,115,1
322,62,1
158,801,1
84,743,1
322,381,1
880,880,1
119,548,1
69822,1085,1
1147,1147,3
153,1162,1
836,1300,1
322,1314,1
6672,836,1
802,1350,1
1350,1350,1
322,2489,1
2661,2513,1
1241,2513,1
13012,2513,1
95,178,1
2511,548,1
1048,2489,1
2798,1279,1
84,979,1
924,725,1
725,725,1
381,2916,1
3232,819,3
3283,3283,1
609,3336,1
2853,3336,1
924,3167,1
3436,979,1
1279,3506,7
3506,3506,7
3587,381,1
3598,3598,1
21,4619,1
924,3159,2
41886,3159,1
471,3443,1
3466,3223,1
21,4620,2
0,4811,1
4717,21,1
21,4967,2
9924,4967,1
5029,5029,1
5066,5066,1
3551,3551,1
3281,3281,1
5153,5153,1
8560,6387,1
20814,5091,1
30962,5246,1
2452,6660,2
6660,6660,1
1367,6660,1
35718,6660,1
1367,7713,1
7713,7713,1
1156,21,1
5143,2452,1
2452,7909,1
816,5143,1
51671,5143,1
7982,7982,1
7980,7982,1
33920,7982,1
8030,1242,1
3430,4621,2
8005,8037,1
3346,2452,1
3346,3346,1
2452,8113,1
8376,8376,1
7980,8681,4
8681,8681,4
31958,2452,1
0,8677,1
8860,8865,2
62581,9054,1
173,9167,2
9167,9167,1
103502,3314,1
9436,9436,1
9215,964,1
83192,9492,1
924,9146,1
9771,9801,1
1367,8729,1
847,75,2
8878,4933,1
4933,8878,2
9799,9799,1
9947,9947,1
8878,3151,1
5303,10275,3
10275,10275,5
471,609,1
7925,9924,1
10019,10318,1
7980,10353,3
10353,10353,3
3466,7969,1
15527,10521,1
10446,10584,1
21,9793,1
10669,10669,2
5316,10523,1
2576,9420,1
11097,10881,1
9420,10907,2
10907,10907,5
7980,8774,2
816,5179,1
836,12222,1
836,12294,1
27693,12343,1
10814,12355,1
836,12381,1
12364,9420,1
12363,9420,3
26,26,1
10345,12384,1
18053,12438,2
12516,26,1
0,12258,1
20401,3151,1
836,12776,1
836,12867,1
12729,12867,1
4933,924,2
12960,12960,1
8013,10936,1
10620,12905,1
8013,97,1
8013,836,2
12321,12909,1
10663,843,1
13103,13103,1
426,426,1
21,13083,1
18852,3466,1
13457,13457,1
5224,13406,1
7848,12963,1
13735,13735,1
471,13767,1
13775,13775,1
0,5265,1
12527,13132,1
9123,9768,1
13778,10814,2
381,14048,1
9634,11097,1
14200,12473,2
12473,13390,1
11097,3457,1
14392,924,1
12867,12490,2
924,14472,1
816,14531,1
3151,14644,1
13023,14909,1
13145,13145,1
14913,13953,1
14357,14904,1
381,15144,1
13562,816,1
8005,15176,1
13285,13226,1
14829,15300,1
14672,14829,1
9420,15393,1
8878,15230,1
15230,15230,1
24996,15230,1
11097,13384,1
13384,13384,1
15686,11097,2
15609,15527,1
15738,15738,1
8820,15115,1
20429,14644,1
25593,14644,1
11097,15690,1
62565,9867,1
15797,15797,1
13123,15908,1
15908,15908,1
14913,14617,1
14617,14617,1
15921,15921,1
13727,14357,1
15946,2573,2
11097,13046,1
8278,8278,2
12527,16236,1
14688,14688,2
62014,14652,1
16195,8878,1
16366,16366,1
8113,16366,1
16449,16449,2
2968,15906,1
16096,381,2
11097,13518,1
676,11044,1
5041,16552,1
14904,10907,1
15361,16754,1
381,9257,1
16897,16897,1
2481,11007,2
108,14332,1
22072,13686,1
676,17047,1
21,17047,1
16135,17181,1
17324,17324,3
17344,21,1
17330,17256,1
676,14586,1
15877,381,1
25289,16024,1
16284,17712,1
2723,17699,1
471,17780,2
40853,17780,1
11097,17814,2
17814,17814,1
17815,1077,1
17048,15693,1
15693,847,1
11097,17987,1
17987,17987,1
18028,18028,3
16199,15885,1
76017,14904,1
381,18000,2
16284,17709,1
18414,18414,2
18369,18369,1
18719,6478,1
75,18588,1
676,10135,1
14904,10135,1
18969,18969,1
14153,9186,1
2853,18843,1
924,16250,2
16250,16250,1
19094,19177,1
11097,19191,1
19191,19191,3
19241,19241,1
19172,19172,1
10024,20302,1
20338,20338,4
3024,2723,1
8823,2723,1
20374,20374,4
20596,12515,1
18039,18039,1
14053,14519,2
14519,14519,4
3151,14625,3
14562,14562,1
20952,13100,1
12237,19065,1
21,13727,1
381,21086,1
8005,2647,1
1406,20780,1
57935,16964,1
381,21396,2
21462,21462,4
9420,21487,1
836,21658,1
21692,21692,1
24550,13518,1
21854,21854,1
381,21853,2
15412,21940,1
21414,21414,1
20429,8643,1
676,8643,1
23090,9085,1
836,8013,1
23246,23246,1
23285,23285,4
2742,23285,1
1138,16050,1
9053,16050,1
26036,16050,1
23440,1077,1
23521,23521,2
23617,23521,1
10372,10372,2
15961,15961,4
63084,15961,1
10372,23565,1
23600,23600,3
23492,23380,1
23380,23380,2
471,21392,3
23699,23204,2
21024,23850,1
14372,23204,1
24024,24024,1
133,381,1
17772,23204,1
18673,18673,5
16251,18673,5
26917,15569,1
24157,24157,1
37547,24392,1
24453,24453,1
17768,17768,1
14675,23920,1
23920,23920,1
24629,24629,1
676,12515,1
24712,18139,1
381,24259,1
18626,21024,1
23305,17636,2
471,24964,1
471,24945,1
24982,793,1
471,23811,3
25192,8337,1
381,24467,1
471,24467,1
25213,9420,1
8752,25366,1
23305,19161,1
24696,14675,2
21232,14011,1
23305,15412,1
8501,25508,1
836,13165,1
24077,24077,1
25741,25741,1
25759,25759,2
24885,20517,2
9270,9270,1
18692,18692,1
26724,18692,1
24409,21749,1
25939,25755,1
39212,836,1
91176,836,1
836,12936,1
26096,26096,1
12384,26125,1
21825,26235,2
26235,26235,1
25936,12384,1
26222,15790,1
52298,8820,1
8820,10396,1
26257,26257,1
26445,26445,1
836,26479,1
26511,21749,1
24593,26146,1
14779,10523,1
14779,14360,1
25766,25766,1
21044,27007,1
8005,25824,1
25824,23305,2
836,25755,2
38982,27171,1
23305,21608,1
26413,21608,2
27313,27313,1
16853,26415,1
27250,12202,1
17267,17267,1
12417,12985,1
38001,16148,1
48984,16148,1
25218,8820,1
381,27540,1
69555,27567,1
2454,27559,1
24218,27559,1
8560,27632,4
27621,13002,1
12384,27645,3
21951,27645,1
27432,19065,2
24996,24996,1
18150,14779,1
40059,27824,1
25744,27838,1
27838,27838,1
27896,27896,1
12341,27432,1
8005,27954,1
27992,27992,2
16379,27426,1
20410,20410,2
21,20410,1
28234,28234,1
8005,27979,1
14360,26562,1
28367,28367,2
924,23120,6
23120,23120,4
28453,23144,1
26394,28521,1
6514,17290,1
924,17290,2
16853,28450,1
27250,12861,1
27250,12206,1
7812,28628,1
23480,23480,3
28628,27641,1
28732,27704,1
28628,9123,1
28802,28802,4
28868,28868,3
28938,28938,1
9123,28628,1
924,28809,2
28809,28809,1
11097,29083,1
29104,29104,1
29086,29086,1
28628,29217,4
28628,7812,1
40853,29204,2
31513,17208,1
29353,29353,1
28628,29204,1
29436,471,1
29473,29473,4
8560,29527,1
21232,10469,2
19161,10469,1
15527,29533,2
836,19214,1
16379,29579,1
29801,29801,2
29786,29169,1
29844,29844,1
29896,29896,1
26589,15527,2
30011,21608,1
30025,29905,1
30057,836,1
8820,30099,2
836,27347,1
30136,30136,1
8206,21024,1
9314,23240,2
21433,8560,2
8005,10938,1
30396,30396,4
30435,29788,2
0,29587,7
8560,30566,1
30408,30622,1
30622,30622,1
9123,27469,1
381,21232,2
30697,30697,2
17696,9123,2
21198,30759,1
30864,30864,3
14013,836,1
25429,30810,2
30859,30408,1
30408,31012,1
31012,31012,4
19161,31016,1
31083,31089,1
30624,30907,1
17696,30907,1
27768,27768,1
15412,20372,1
9053,31270,1
21254,30928,1
28951,860,1
381,30690,1
27818,31322,1
381,17777,1
41492,31676,1
381,31719,1
31736,15412,1
19161,12384,2
1289,2533,1
26643,26643,1
381,24651,1
9123,28600,2
836,28600,1
32367,14675,2
32189,12378,1
32248,32248,2
13833,32417,1
15624,15624,1
32650,32314,3
32314,32314,3
8560,32314,3
12206,31434,1
45494,31434,1
29587,32793,1
30381,20517,1
14904,32860,1
32860,32860,2
32921,14904,1
16263,21,1
32686,30292,1
30292,30292,2
8370,30292,1
32440,33072,1
1021,12515,1
381,33382,1
33118,33353,1
15064,32164,1
19161,33603,1
32686,21560,1
33831,33831,1
19161,33868,1
33993,33993,1
381,18818,1
27526,27526,1
381,34153,1
34042,836,5
33603,34267,3
34284,34284,3
84516,34177,1
23644,23644,1
8560,30835,2
35399,35399,1
35563,35563,2
31434,35718,2
836,35751,3
34130,34130,1
35697,19161,1
19161,35872,1
34153,35872,1
3591,28807,1
13012,17696,1
381,19161,1
35902,35902,1
37186,37186,1
26239,26239,1
31092,35902,1
37346,37346,2
37432,30212,1
31696,31696,2
17538,31696,1
32637,32637,3
17208,32637,1
37646,37646,1
381,37680,1
91700,11097,1
37986,2932,1
32697,37571,1
20372,37571,1
38096,30107,1
381,15613,2
1330,38213,1
381,38078,2
38339,38355,1
8820,38385,1
26700,26700,1
38438,38438,1
905,38426,1
27916,38339,1
12448,16024,2
21,37217,1
37330,13155,1
30212,37363,1
33812,38901,1
11136,17972,1
836,19263,1
40597,37460,1
28081,8820,1
381,33510,1
39109,33922,2
39208,39208,1
18984,18984,1
30884,30884,1
33510,39112,1
23305,29217,1
924,37986,2
381,39534,2
14909,39538,1
9123,381,1
39733,9123,2
39733,25104,1
28175,18375,1
55122,39547,1
39547,21608,1
40240,40240,1
25157,25157,1
40330,40330,2
39007,40330,2
29931,18722,1
40357,40357,1
26562,28780,1
24005,30107,1
26493,14284,1
40665,40665,3
43294,24885,1
33838,1330,1
1426,17484,1
836,33134,5
29475,33134,1
37986,41058,3
20903,33812,1
30982,31316,1
31990,23495,4
41240,41240,1
41274,41274,1
33202,41284,1
1029,41448,1
2968,41532,1
836,41672,1
41525,41672,1
836,41036,2
381,40867,1
41672,836,1
28917,28917,1
41785,41785,1
1426,34204,1
40029,40853,3
41478,41478,3
836,31316,3
41886,41995,1
41995,41995,1
42008,42008,1
42058,42058,4
41747,41747,3
40853,42123,2
40853,37808,2
41525,42133,1
16401,27665,1
45603,42299,1
303,42299,1
42023,42023,1
29575,42023,1
42495,27537,1
42535,40853,1
42622,42631,2
42631,42631,1
381,40751,1
30335,836,3
42730,15828,1
42840,26243,1
16911,15828,1
42622,24593,1
42275,18434,1
43030,14667,1
24259,20572,2
28175,43027,2
43027,43027,1
42696,14167,1
43045,43045,1
7811,13630,1
43238,40853,5
381,16338,1
16853,43060,1
43243,26243,2
35479,41886,2
27729,27729,1
39565,43467,1
15412,40853,4
29601,29601,1
43681,26394,2
381,37822,2
4683,31846,1
8878,43983,1
43398,43918,1
1029,13680,1
381,13680,1
43294,43369,2
37760,37760,2
14904,37760,1
33051,24215,2
21586,4683,3
44187,44187,1
4683,43865,1
43865,43865,1
44290,44290,1
44456,44290,1
16050,4683,1
24215,44340,1
11097,13457,1
836,44464,1
15828,44496,2
46159,18434,1
15412,41557,1
20492,30359,1
43679,40853,9
19161,43294,1
4683,2869,1
2869,2869,1
29912,29912,2
44456,41886,2
38379,38379,2
64876,29134,2
45133,23305,1
40102,40102,1
20492,40102,1
21560,44456,1
45185,45185,1
28175,38506,2
29575,45282,3
28175,45282,2
44101,31434,1
1424,41692,1
45389,45389,2
29217,45441,2
45515,45515,3
381,45506,1
45545,45545,1
33688,33688,2
28175,45750,1
45750,45750,1
45779,45779,1
43110,43367,3
43367,43367,3
21702,43679,1
45869,45869,1
45766,45264,6
33603,45901,2
8005,45901,1
15828,45901,1
10620,45962,1
28937,4683,1
28175,9388,1
28175,41807,1
44772,41807,1
38887,45615,2
29587,43455,8
42417,42417,2
54178,42417,1
46301,46301,5
34033,42205,2
42205,42205,2
28175,29587,2
23240,44865,1
14588,44865,1
46504,46504,1
15828,27432,2
59890,29134,1
46543,46543,1
44680,46082,1
27432,35383,1
46567,28175,1
27015,38271,1
37184,46633,1
15828,46633,1
39542,39542,1
45507,42457,1
33202,46779,2
46779,46779,2
27432,45263,1
46939,30381,1
40853,46974,5
35644,46974,1
381,43461,1
33202,32492,1
10620,47074,1
47011,31434,2
43473,46625,1
38506,47270,2
35644,47288,4
21969,47309,1
37371,37371,1
47078,37822,2
47615,41777,1
47630,47630,2
44139,40853,1
35644,47757,1
381,47757,1
44394,46768,1
35644,47792,1
46754,46754,1
47773,4683,1
41451,29134,2
29304,47867,1
38657,49061,2
44456,32429,1
80630,32429,1
35644,49003,1
49105,49105,2
33437,17290,1
38506,29587,2
29587,28175,1
45064,8820,1
77918,8820,1
381,46054,1
47736,47736,1
49354,45077,1
28175,46454,3
46454,46454,3
33202,49665,1
49665,49665,2
381,33856,1
47149,47149,1
46674,28175,4
35644,49944,1
39830,34269,1
35597,29587,1
46754,1330,4
8820,14313,1
50449,50471,1
20492,37363,1
36977,50532,1
50719,50719,1
50746,50727,1
50828,50727,6
45374,50727,1
50885,50885,2
39423,34269,1
50403,29788,1
35644,50935,1
58488,50935,1
51083,50727,3
32958,12345,1
51049,33551,1
1424,29865,1
49985,51204,1
50727,51275,2
51248,33551,1
44394,37125,4
37125,37125,4
381,51369,1
836,50471,1
924,51408,1
51487,51487,1
381,51721,2
51743,51743,1
67710,51788,1
40044,40044,1
45374,51659,1
51905,51659,1
33759,50625,2
52342,52342,1
51714,82,1
52494,45264,3
11061,17310,1
381,52608,1
38596,29587,1
38506,35679,2
35644,52780,1
52820,52820,1
68235,52820,1
52713,29587,2
50727,45356,1
45356,45356,1
50451,52089,1
53083,51836,5
40137,51836,2
35644,20903,2
30482,30482,2
381,53326,1
53354,53354,1
53352,41764,1
8560,33605,1
33605,33605,1
33605,8560,1
42498,42498,2
29134,42498,1
33202,42498,1
52089,8560,1
53477,29134,1
45264,51878,2
51878,51878,1
53266,50363,1
53653,53653,1
53735,53735,1
28175,53770,1
35644,53864,1
53824,29134,1
35644,54009,1
42926,52588,1
52588,52588,2
59171,10620,1
50841,50841,1
45264,47204,1
47204,47204,1
52696,836,1
51129,44139,2
54361,54361,1
38538,924,1
54419,15527,1
54414,39830,1
54505,45610,1
381,3226,2
44305,38887,2
53582,44465,2
28175,47359,5
16647,836,1
53278,45264,1
53303,38887,1
54914,44389,1
51515,38887,2
31626,53452,1
55051,55051,1
8560,54986,1
8560,55024,2
55076,8560,1
44454,17696,1
28175,34138,2
34138,34138,1
52719,56421,3
56515,56515,1
52434,52434,4
53479,52434,4
32020,17208,1
836,56774,2
35644,56811,1
23204,56811,1
32101,32101,1
381,56846,1
54986,54986,3
31487,23204,1
57046,57046,1
57002,57002,1
45264,53950,1
53115,53115,1
57055,57055,1
54661,836,3
57082,47166,1
51280,924,1
10090,37932,1
10640,37932,1
57326,57326,2
45264,924,1
54586,23204,1
14675,43855,1
43855,43855,1
66497,43855,1
49577,49577,2
57385,54944,2
56854,56854,1
56854,29587,1
21064,23204,1
35644,57530,1
27983,54442,1
54442,54442,1
51811,51811,1
43469,57066,1
47832,56985,1
381,44748,1
39813,39813,2
8501,31151,1
53950,56734,2
56734,56734,1
57914,57914,1
57804,57804,3
53479,57804,1
57963,57963,1
836,58025,2
58024,58024,1
57614,57614,1
924,58040,1
58040,58040,1
34269,43613,1
23492,47672,1
58283,58283,1
57731,57819,1
836,58334,3
58321,58321,3
57901,58309,1
49700,51812,3
58446,32850,1
58414,58414,1
58487,58487,1
57398,54395,1
58526,58526,1
50478,50478,1
303,50478,1
58557,52257,1
69658,45264,1
58651,58651,3
39338,58651,1
46740,34269,1
54395,34269,1
46624,39338,1
21,41419,1
14006,9011,1
35644,56703,1
86686,56703,1
836,58851,1
28175,58843,1
58949,45264,1
58973,52257,2
35644,59116,1
41591,28175,1
35644,59127,1
3385,46265,1
21,46265,1
59085,59279,1
57731,59097,1
5279,37156,1
32440,47832,1
836,59436,4
57731,43356,1
59508,59508,1
59085,9257,1
14904,53479,1
52257,53479,1
836,59171,2
45420,59171,1
59085,59601,2
59085,30620,1
59085,59405,1
59171,54929,1
59838,59838,1
14006,59899,1
1426,59909,1
59904,59171,1
53325,53325,2
29587,53325,1
59918,59918,1
57486,60053,1
44456,59919,1
56922,60108,2
17208,20618,1
58034,20618,1
33202,27741,2
60105,29587,2
67793,29587,1
26562,60239,1
23305,60184,2
49831,49831,1
21122,45129,1
15569,30406,2
59568,59568,1
60550,27983,3
60550,60568,1
60568,60568,1
2893,33934,1
60624,51668,1
51668,51668,1
41849,29587,1
54277,60503,1
60756,60756,1
34269,59387,1
60683,53994,1
28175,60777,1
60777,60777,3
471,60851,1
59087,60503,1
836,60885,6
60971,60971,3
8878,60971,2
18626,31086,1
18626,56339,2
57416,61184,1
61184,61184,1
60971,8878,1
61332,61332,1
61362,61362,1
61417,33812,1
21,45610,1
28175,45610,4
61467,61418,1
47832,61577,1
61378,52089,1
471,61662,5
57453,61662,2
33759,61688,1
46624,61091,1
61091,61091,1
60710,61091,1
61184,57416,1
35644,61880,2
61587,39706,1
49456,61903,1
61903,61903,1
62006,43294,1
62107,62107,2
45907,8878,1
49700,23159,1
61406,52974,3
52974,52974,1
58026,62364,1
62252,61406,4
2454,62097,1
62588,62588,1
62568,61895,1
50406,60487,1
71648,28328,1
23305,43077,1
58488,59010,3
62792,58837,1
56922,60954,1
57019,57019,2
60954,59377,1
60954,60902,1
35644,63067,1
2961,62386,1
63102,62386,1
98414,49228,1
26752,59252,2
63031,51125,1
23240,60954,1
35644,63388,1
43077,52648,1
13012,52648,1
63594,63594,2
23159,41206,2
62915,62915,3
59425,63378,3
61916,61936,3
62386,63629,1
14518,58549,1
56355,63390,1
59085,51605,1
64126,64126,2
64112,64112,1
63818,14359,2
54929,47485,1
64228,64228,2
63906,58155,1
57416,57416,1
64315,64200,2
64372,28175,1
15927,28175,1
27069,28175,1
8820,29329,2
64016,64016,1
51714,64513,1
61418,62052,1
1330,6458,1
6458,6458,1
33202,21596,1
21596,21596,1
23159,59446,1
61418,58384,1
61422,64652,1
61418,64363,1
64775,50833,1
44456,50833,1
28175,33279,1
31133,23204,1
53081,41036,1
65039,65039,2
28175,65073,5
65073,65073,4
44456,59615,1
59615,59615,1
65232,65232,1
52719,23240,1
65292,65351,2
65538,1029,1
49217,52719,1
8820,51471,1
23240,51471,1
8820,33020,1
57429,52681,1
73441,65716,1
59084,65228,1
74428,1029,1
65733,65733,1
65776,40853,8
49341,62114,1
66019,66019,1
57691,50833,4
41728,14904,1
44456,53278,1
57691,50519,1
61418,66305,1
52681,52681,2
66411,53812,1
66455,66455,1
66366,66479,1
41771,66621,4
66656,66656,1
5091,66479,1
41771,66532,1
66753,66753,1
50833,66770,1
66770,66770,2
66804,41771,3
66604,66604,1
37330,60629,1
23240,66663,1
66738,66738,1
65902,65902,2
53357,66969,1
66969,66969,1
66931,66931,1
23240,54188,2
66723,66723,2
836,67347,1
67423,67423,1
67347,41525,1
67471,21,3
64795,8820,3
60648,28175,1
56442,61418,3
23305,67791,1
11097,67882,1
60954,60292,1
23305,67945,1
28175,52089,1
23240,41771,1
40853,41771,1
41771,63693,1
8820,41771,1
41771,67986,1
65291,65291,4
59422,59422,2
68034,68154,1
13012,28628,4
41771,68210,1
68232,66104,1
68377,68377,2
68519,68519,1
53479,28175,2
68433,924,2
68934,68934,1
54554,54554,1
31086,69023,1
65776,68230,1
63544,63544,1
52300,54733,1
69133,69133,1
69275,69275,2
60292,69296,1
55122,68230,1
45166,69398,1
41591,69397,1
46371,53812,1
69481,68230,2
69277,37330,1
69528,69528,1
61756,41771,2
41771,69544,1
69557,69557,9
33279,28175,1
63304,52291,1
41771,67755,1
69609,10372,1
90138,52089,2
84640,52089,1
69671,28175,1
69169,69646,2
51670,58135,1
69538,52291,1
69806,69806,1
65776,54855,3
23305,65776,2
70116,50727,1
66572,69174,1
26917,69902,1
69376,69376,1
69670,67993,1
70000,70000,1
70055,70055,1
67328,70109,1
70152,70152,1
70066,70145,1
70169,45374,1
41771,46153,2
70406,924,2
70525,70525,1
70530,41771,1
29806,29806,1
29587,69391,1
86783,69391,1
58685,69903,1
69391,29587,3
70798,52196,1
70776,70785,2
70066,41771,1
70863,70863,1
70158,70158,2
42044,70158,1
70994,50534,1
71010,71010,3
67328,71010,3
67328,63652,1
28175,71031,1
71031,71031,1
28175,71047,1
71047,71047,1
66966,67328,1
71086,71086,2
63658,63658,1
71147,71147,1
23305,71283,1
71066,39578,1
51467,51209,1
67328,64410,2
64410,64410,1
42918,38892,1
28175,71516,1
5268,50406,2
69484,52089,1
18703,52089,1
71218,67437,1
25345,158,1
54040,54040,3
71903,71903,4
64356,924,1
70066,66974,1
30653,30653,1
38492,52291,1
73069,73069,1
51969,73127,2
70066,73147,2
69963,71218,1
70274,71723,1
71218,18139,1
65027,71218,1
73316,73316,2
58199,58199,1
19212,52291,2
59630,59630,1
42044,45603,1
73446,73446,1
73512,73512,4
73740,45264,5
73826,18465,1
73441,62521,1
73796,73796,8
73967,73967,1
74065,74065,4
16560,73861,1
23305,74213,1
71535,52291,2
73521,34279,1
78637,34279,1
8092,8092,1
71442,74320,1
50532,50532,1
23910,70749,1
74441,44456,1
67328,45374,1
73912,45374,7
71442,74548,1
18703,70674,1
70674,70674,1
5268,74745,1
74797,74797,1
71442,73766,2
73104,73104,1
74982,74982,3
44393,75010,1
71442,75010,1
74421,75017,1
74261,44139,3
71442,15992,1
75096,75152,1
23305,75232,1
61941,36943,1
13748,75263,2
75263,75263,1
56760,71442,1
35644,64870,1
21086,74421,1
18703,52291,3
75257,71219,1
43469,3504,1
67135,67135,2
3504,71442,1
73938,73938,6
71219,73938,1
73441,39963,1
75390,73209,1
36943,61941,1
10814,74873,1
65131,74873,1
9489,9489,2
73938,71219,1
73472,75468,1
70898,75645,1
2459,65131,2
73832,46505,3
3504,64377,1
70642,70642,2
75770,10814,1
71587,26202,1
303,44456,1
75952,67412,1
37184,33196,1
75630,75630,1
76057,71442,2
76131,76131,1
67200,38887,1
38315,74735,1
76003,65739,1
41699,41699,1
76243,76243,3
14588,76209,2
69154,69154,2
76217,76217,1
75335,74421,1
64377,76392,1
32697,76343,1
76411,46360,1
66577,66577,1
